source_archive,source_frame_id,source_ordinal,image_name,box_count
şeyda.zip,988,989,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0184.jpg,0
şeyda.zip,989,990,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0187.jpg,0
şeyda.zip,990,991,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0188.jpg,0
şeyda.zip,991,992,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0189.jpg,0
şeyda.zip,992,993,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0190.jpg,0
şeyda.zip,993,994,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0193.jpg,0
şeyda.zip,994,995,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0194.jpg,0
şeyda.zip,995,996,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0195.jpg,0
şeyda.zip,996,997,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0196.jpg,0
şeyda.zip,997,998,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0197.jpg,0
şeyda.zip,998,999,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0198.jpg,0
şeyda.zip,999,1000,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0199.jpg,0
şeyda.zip,1000,1001,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0200.jpg,0
şeyda.zip,1001,1002,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0201.jpg,0
şeyda.zip,1002,1003,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0211.jpg,0
şeyda.zip,1003,1004,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0213.jpg,0
şeyda.zip,1004,1005,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0217.jpg,0
şeyda.zip,1005,1006,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0218.jpg,0
şeyda.zip,1006,1007,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0219.jpg,0
şeyda.zip,1007,1008,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0220.jpg,0
şeyda.zip,1008,1009,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0221.jpg,0
şeyda.zip,1009,1010,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0222.jpg,0
şeyda.zip,1010,1011,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0224.jpg,0
şeyda.zip,1011,1012,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0228.jpg,0
şeyda.zip,1012,1013,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0229.jpg,0
şeyda.zip,1013,1014,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0263.jpg,0
şeyda.zip,1014,1015,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0266.jpg,0
şeyda.zip,1015,1016,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0272.jpg,0
şeyda.zip,1016,1017,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0275.jpg,0
şeyda.zip,1017,1018,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0276.jpg,0
şeyda.zip,1018,1019,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0278.jpg,0
şeyda.zip,1019,1020,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0279.jpg,0
şeyda.zip,1020,1021,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0280.jpg,0
şeyda.zip,1021,1022,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0281.jpg,0
şeyda.zip,1022,1023,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0282.jpg,0
şeyda.zip,1023,1024,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0283.jpg,0
şeyda.zip,1024,1025,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0284.jpg,0
şeyda.zip,1025,1026,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0285.jpg,0
şeyda.zip,1026,1027,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0025.jpg,0
şeyda.zip,1027,1028,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0026.jpg,0
şeyda.zip,1028,1029,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0027.jpg,0
şeyda.zip,1029,1030,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0028.jpg,0
şeyda.zip,1030,1031,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0029.jpg,0
şeyda.zip,1031,1032,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0030.jpg,0
şeyda.zip,1032,1033,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0031.jpg,0
şeyda.zip,1033,1034,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0032.jpg,0
şeyda.zip,1034,1035,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0033.jpg,0
şeyda.zip,1035,1036,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0037.jpg,0
şeyda.zip,1036,1037,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0038.jpg,0
şeyda.zip,1037,1038,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0039.jpg,0
şeyda.zip,1038,1039,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0040.jpg,0
şeyda.zip,1039,1040,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0041.jpg,0
şeyda.zip,1040,1041,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0042.jpg,0
şeyda.zip,1041,1042,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0043.jpg,0
şeyda.zip,1042,1043,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0044.jpg,0
şeyda.zip,1043,1044,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0047.jpg,0
şeyda.zip,1044,1045,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0048.jpg,0
şeyda.zip,1045,1046,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0049.jpg,0
şeyda.zip,1046,1047,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0050.jpg,0
şeyda.zip,1047,1048,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0052.jpg,0
şeyda.zip,1048,1049,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0054.jpg,0
şeyda.zip,1049,1050,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0055.jpg,0
şeyda.zip,1050,1051,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0056.jpg,0
şeyda.zip,1051,1052,tatbikat_videolarindan/vid03_breathtaking_operation_in_the_/vid03_breathtaking_operation_in_the__0057.jpg,0
şeyda.zip,1052,1053,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0006.jpg,0
şeyda.zip,1053,1054,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0007.jpg,0
şeyda.zip,1054,1055,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0011.jpg,0
şeyda.zip,1055,1056,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0012.jpg,0
şeyda.zip,1056,1057,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0013.jpg,0
şeyda.zip,1057,1058,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0014.jpg,0
şeyda.zip,1058,1059,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0015.jpg,0
şeyda.zip,1059,1060,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0017.jpg,0
şeyda.zip,1060,1061,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0018.jpg,0
şeyda.zip,1061,1062,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0021.jpg,0
şeyda.zip,1062,1063,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0022.jpg,0
şeyda.zip,1063,1064,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0023.jpg,0
şeyda.zip,1064,1065,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0024.jpg,0
şeyda.zip,1065,1066,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0026.jpg,0
şeyda.zip,1066,1067,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0027.jpg,0
şeyda.zip,1067,1068,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0028.jpg,0
şeyda.zip,1068,1069,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0029.jpg,0
şeyda.zip,1069,1070,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0031.jpg,0
şeyda.zip,1070,1071,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0035.jpg,0
şeyda.zip,1071,1072,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0036.jpg,0
şeyda.zip,1072,1073,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0037.jpg,0
şeyda.zip,1073,1074,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0038.jpg,0
şeyda.zip,1074,1075,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0039.jpg,0
şeyda.zip,1075,1076,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0040.jpg,0
şeyda.zip,1076,1077,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0053.jpg,0
şeyda.zip,1077,1078,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0055.jpg,0
şeyda.zip,1078,1079,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0059.jpg,0
şeyda.zip,1079,1080,tatbikat_videolarindan/vid04_ada_operasyonu_tatbikat_pol_s_/vid04_ada_operasyonu_tatbikat_pol_s__0064.jpg,0
şeyda.zip,1080,1081,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0001.jpg,0
şeyda.zip,1081,1082,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0003.jpg,0
şeyda.zip,1082,1083,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0004.jpg,0
şeyda.zip,1083,1084,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0005.jpg,0
şeyda.zip,1084,1085,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0011.jpg,0
şeyda.zip,1085,1086,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0016.jpg,0
şeyda.zip,1086,1087,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0027.jpg,0
şeyda.zip,1087,1088,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0028.jpg,0
şeyda.zip,1088,1089,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0029.jpg,0
şeyda.zip,1089,1090,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0030.jpg,0
şeyda.zip,1090,1091,tatbikat_videolarindan/vid05_polis_olmak_ne_demek_biliyor_m/vid05_polis_olmak_ne_demek_biliyor_m_0047.jpg,0
şeyda.zip,1091,1092,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0001.jpg,0
şeyda.zip,1092,1093,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0005.jpg,0
şeyda.zip,1093,1094,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0006.jpg,0
şeyda.zip,1094,1095,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0007.jpg,0
şeyda.zip,1095,1096,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0008.jpg,0
şeyda.zip,1096,1097,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0009.jpg,0
şeyda.zip,1097,1098,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0010.jpg,0
şeyda.zip,1098,1099,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0011.jpg,0
şeyda.zip,1099,1100,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0012.jpg,0
şeyda.zip,1100,1101,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0013.jpg,0
şeyda.zip,1101,1102,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0014.jpg,0
şeyda.zip,1102,1103,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0016.jpg,0
şeyda.zip,1103,1104,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0018.jpg,0
şeyda.zip,1104,1105,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0019.jpg,0
şeyda.zip,1105,1106,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0020.jpg,0
şeyda.zip,1106,1107,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0021.jpg,0
şeyda.zip,1107,1108,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0022.jpg,0
şeyda.zip,1108,1109,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0023.jpg,0
şeyda.zip,1109,1110,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0024.jpg,0
şeyda.zip,1110,1111,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0025.jpg,0
şeyda.zip,1111,1112,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0026.jpg,0
şeyda.zip,1112,1113,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0029.jpg,0
şeyda.zip,1113,1114,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0030.jpg,0
şeyda.zip,1114,1115,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0031.jpg,0
şeyda.zip,1115,1116,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0032.jpg,0
şeyda.zip,1116,1117,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0033.jpg,0
şeyda.zip,1117,1118,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0034.jpg,0
şeyda.zip,1118,1119,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0035.jpg,0
şeyda.zip,1119,1120,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0036.jpg,0
şeyda.zip,1120,1121,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0037.jpg,0
şeyda.zip,1121,1122,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0038.jpg,0
şeyda.zip,1122,1123,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0039.jpg,0
şeyda.zip,1123,1124,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0040.jpg,0
şeyda.zip,1124,1125,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0041.jpg,0
şeyda.zip,1125,1126,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0042.jpg,0
şeyda.zip,1126,1127,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0043.jpg,0
şeyda.zip,1127,1128,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0044.jpg,0
şeyda.zip,1128,1129,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0045.jpg,0
şeyda.zip,1129,1130,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0046.jpg,0
şeyda.zip,1130,1131,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0047.jpg,0
şeyda.zip,1131,1132,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0048.jpg,0
şeyda.zip,1132,1133,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0049.jpg,0
şeyda.zip,1133,1134,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0050.jpg,0
şeyda.zip,1134,1135,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0051.jpg,0
şeyda.zip,1135,1136,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0052.jpg,0
şeyda.zip,1136,1137,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0053.jpg,0
şeyda.zip,1137,1138,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0054.jpg,0
şeyda.zip,1138,1139,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0055.jpg,0
şeyda.zip,1139,1140,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0056.jpg,0
şeyda.zip,1140,1141,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0057.jpg,0
şeyda.zip,1141,1142,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0058.jpg,0
şeyda.zip,1142,1143,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0061.jpg,0
şeyda.zip,1143,1144,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0062.jpg,0
şeyda.zip,1144,1145,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0064.jpg,0
şeyda.zip,1145,1146,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0066.jpg,0
şeyda.zip,1146,1147,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0069.jpg,0
şeyda.zip,1147,1148,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0071.jpg,0
şeyda.zip,1148,1149,tatbikat_videolarindan/vid06_martyrs_train/vid06_martyrs_train_0072.jpg,0
şeyda.zip,1149,1150,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0007.jpg,0
şeyda.zip,1150,1151,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0008.jpg,0
şeyda.zip,1151,1152,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0009.jpg,0
şeyda.zip,1152,1153,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0011.jpg,0
şeyda.zip,1153,1154,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0014.jpg,0
şeyda.zip,1154,1155,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0015.jpg,0
şeyda.zip,1155,1156,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0016.jpg,0
şeyda.zip,1156,1157,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0017.jpg,0
şeyda.zip,1157,1158,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0018.jpg,0
şeyda.zip,1158,1159,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0019.jpg,0
şeyda.zip,1159,1160,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0020.jpg,0
şeyda.zip,1160,1161,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0021.jpg,0
şeyda.zip,1161,1162,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0022.jpg,0
şeyda.zip,1162,1163,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0023.jpg,0
şeyda.zip,1163,1164,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0024.jpg,0
şeyda.zip,1164,1165,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0025.jpg,0
şeyda.zip,1165,1166,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0026.jpg,0
şeyda.zip,1166,1167,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0027.jpg,0
şeyda.zip,1167,1168,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0028.jpg,0
şeyda.zip,1168,1169,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0031.jpg,0
şeyda.zip,1169,1170,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0032.jpg,0
şeyda.zip,1170,1171,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0033.jpg,0
şeyda.zip,1171,1172,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0034.jpg,0
şeyda.zip,1172,1173,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0035.jpg,0
şeyda.zip,1173,1174,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0037.jpg,0
şeyda.zip,1174,1175,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0038.jpg,0
şeyda.zip,1175,1176,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0039.jpg,0
şeyda.zip,1176,1177,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0040.jpg,0
şeyda.zip,1177,1178,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0041.jpg,0
şeyda.zip,1178,1179,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0043.jpg,0
şeyda.zip,1179,1180,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0044.jpg,0
şeyda.zip,1180,1181,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0045.jpg,0
şeyda.zip,1181,1182,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0046.jpg,0
şeyda.zip,1182,1183,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0047.jpg,0
şeyda.zip,1183,1184,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0048.jpg,0
şeyda.zip,1184,1185,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0049.jpg,0
şeyda.zip,1185,1186,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0050.jpg,0
şeyda.zip,1186,1187,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0051.jpg,0
şeyda.zip,1187,1188,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0052.jpg,0
şeyda.zip,1188,1189,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0053.jpg,0
şeyda.zip,1189,1190,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0054.jpg,0
şeyda.zip,1190,1191,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0055.jpg,0
şeyda.zip,1191,1192,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0057.jpg,0
şeyda.zip,1192,1193,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0058.jpg,0
şeyda.zip,1193,1194,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0059.jpg,0
şeyda.zip,1194,1195,tatbikat_videolarindan/vid07_police_special_operations_voic/vid07_police_special_operations_voic_0060.jpg,0
